W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
6,50.0,0.009827704,2000,1.0,0.05,2.9719175964482593e-06,0,0,2,2,0.082,0.0,0.2846439621174019,0.0,0.1286822095215807,0.1393278011248635,0.0545832883487538,0.0863591697353427,0.1060067596406267,0.0095236860545583,5,38.80093145959377,0.01,0.0391214542716045,0.0002772071084704,0.0049369312791406,0.6711041880335434,,-0.3926408525354719,0.7124200332155002,0.7786920755498301,0.5346049318921947,3.2076295913531685,1.0,0.5,0.8333333333333334,1,0.0016920790784476,0.0013211474634021,0.0030132265418497,0.0059073864758124,1.2446961773617375,0.084671204157157,0.2188914658878683,0.0657938032851274,0.0678754821548116,-1.1814260848279443,3.381430926284924,1.378882526914052,1.2182989708790597,0.3673770117960873,0.3806457922399548,1.3709425052060382,1.376969112891718,0.3809586070802771,0.3198847887699765,0.249091750104112,0.2678211932654083,1.6478367560715728,0.0145690367955152,0.0102507781877567,-4.228856769710113,0.622003161456758,0.5852539833451499,-0.1550108151619071,0.0854308664890173,0.0590839882674288,-2.4600478091916274,0.4518367340650485,0.6126335397233593,-1.1855708577365114,1.7194350320711622e-06,1.4080730080453218e-06,-13.273514790822976,0.4741570116336805,0.7124200332155002,1.1540726368507268,0.1286822095215807,0.1321084556492811,0.1571927382037287,0.1346810288310417,0.0969800803554956,0.0863591697353427,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.1286822095215807,0.0863591697353427,5,0.05,10.0,10,0.0527977286480651,0.0004509999132095,0.3948739572178573,0.0919245287158418,4,0.1725470139564098,0.0080534089998231,0.5711892114163036,0.2662226624114339,4,4.331323277594313,0.0015002542561613,0.0007471158475093,2.008061080704828,0.8599509799833049,0.0016920790784476071,0.0003532895056410448,4.789497144494358
10,50.0,0.009827704,2000,1.0,0.05,2.9719175964482593e-06,0,0,2,2,0.012,0.0,0.0119152581108229,0.0,0.0436350405028196,0.049770029241045,0.1950893236130064,0.0565714933522624,0.1079823893725106,0.013869936149084,5,232.5763554197185,0.01,0.0411784433130819,0.0002009870827159,0.003301369234578,1.2964693672876706,,-0.9544950609531104,0.7580944419142903,0.7967724985175016,0.6751514089401036,1.687878522350259,1.0,0.2,0.8333333333333334,1,0.0017731160594691,0.0012272088480899,0.003000324907559,0.005906319613466,1.2291475152688116,0.0728713871635627,0.2063208520781916,0.0574008839100377,0.0591865486693176,-1.135172442876211,3.187235168601135,1.3463729470122172,1.1591538226724196,0.3626407448166008,0.3941526199417986,1.5519433962063507,1.355337347184603,0.3685480748909288,0.3040503880569775,0.2422589873673739,0.2636337433027975,1.7596744162159457,0.0142882142618763,0.0101578124735002,-4.248320259028438,0.619283110536232,0.591264492229819,-0.1242625972888819,0.0845036306836104,0.0597962473092178,-2.470960778872104,0.4591467210360241,0.623839282477594,-1.1429276757063325,1.6824057667148703e-06,1.448987765616944e-06,-13.295285784892094,0.4482417465568238,0.7580944419142903,1.269365540218216,0.0436350405028196,0.0455554109169793,0.060119636303336,0.1774385723794802,0.0899371023857892,0.0565714933522624,0.0436350405028196,0.0565714933522624,5,0.0436350405028196,0.0565714933522624,5,0.0433621069304708,0.0478009710017246,4,0.0433621069304708,0.0478009710017246,4,0.0433621069304708,0.0478009710017246,4,0.0433621069304708,0.0478009710017246,4,0.0433621069304708,0.0478009710017246,4,0.05,10.0,11,0.1470068156272469,0.0006437284933372,0.0857834616340267,0.0028957448043567,3,0.1574506882116992,0.0008780087140863,0.0854655842539796,0.008681254416182,3,8.702930347569527,0.0015002542561613,0.0004991125337079,3.005843682217214,2.0972472009311787,0.0017731160594691034,0.00018957062203999234,9.353327221213855
6,2.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,0,2,2,0.1915,0.0,0.4700568443408768,0.0023786170991609,0.118751059473831,0.1271326295577218,0.1894743454793065,0.1015997130153746,0.130305275112872,0.040144137842711,5,145.7935404840216,0.01,0.0379172316998755,0.0006890195195787,0.0126983878739201,0.8555688973685661,,0.3200670704514988,0.9308611290652826,0.7297127586855816,1.9991383237181777,1.1994829942309069,1.0,0.3333333333333333,0.6666666666666666,1,0.001282620738899,0.0018175641474503,0.0031001848863494,0.0059209683676194,1.242124972569688,0.0834005408835656,0.2168236004860151,0.0649531124363261,0.0669990410630353,-0.1438268540441038,3.467756036405901,1.4237939778428104,1.243507709386703,0.3717174702015439,0.3827453079028499,0.0194087873616143,1.4272655703454764,0.4048933842384664,0.3557604251356916,0.2596029212569208,0.2739648186339069,0.4104440266497249,0.0143746966149288,0.0101835651651858,-4.242285797569865,0.6236167724707633,0.5884892869505768,0.1522310212395203,0.1573107517176812,0.1358847117247915,-1.849532119583836,0.6913767579163084,0.6840034204123354,-1.6578517296771829,3.914298591153054e-06,5.139188616878629e-06,-12.45087440392034,0.8173773113827502,0.9308611290652826,2.12420321101139,0.118751059473831,0.1212331386155445,0.14141369058379,0.1676837606738903,0.1216323516493513,0.1015997130153746,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.118751059473831,0.1015997130153746,5,0.05,10.0,12,0.2779902141088547,0.001510133644269,0.0466865905543956,0.0008360559486355,2,0.1401308583659533,0.0021454027740322,0.0408466875383043,0.0021548106905906,3,1.4535649514284037,0.0022224323063118,0.0007110968596889,3.125358066246998,5.364382271692585,0.001282620738899067,0.0008793180095856383,1.4586540078980954
10,2.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,0,2,2,0.243,0.0,0.1687935603214274,0.0023786170991609,0.0207844754808808,0.0249169940513359,0.3619323546148512,0.0599704087276911,0.1216416980926288,0.0895158334550578,5,2917.78010989858,0.01,0.0376951531875309,0.001170607450569,0.021484531973246,2.885346266392749,,-0.4778966394803912,0.8972758157218995,0.6933766001760048,6.49591084336363,1.1810746987933871,0.9,0.2,0.8333333333333334,1,0.0008145133590764,0.0023880418717321,0.0032025552308086,0.0059375853735878,1.2385536155939134,0.0722032055722931,0.2139442597602907,0.0567106396149992,0.0582011186185437,-0.1139585294794673,3.432230585786129,1.398961973860552,1.2332103663693907,0.3664576282908511,0.3805610292543611,0.0477870482236282,1.4546293689950622,0.4068773267082912,0.3747511389614437,0.2598436706451713,0.2702067581461738,0.3369785928884127,0.0145115829868071,0.0103226983249582,-4.232808121771468,0.6273165224329282,0.5898559475370665,0.1362249188105156,0.169177136808472,0.1504763109510082,-1.77680896618569,0.718348658029632,0.6941104492412449,-1.6968407941509929,6.693750271893072e-06,8.655157502219721e-06,-11.914336262131409,0.868410482731072,0.8972758157218995,1.3815325718836298,0.0207844754808808,0.0217675239608469,0.0321989827122799,0.1946758137722145,0.1102788717779807,0.0599704087276911,0.0207844754808808,0.0599704087276911,5,0.0207844754808808,0.0599704087276911,5,0.0079572301982341,0.0325532243373521,4,0.0079572301982341,0.0325532243373521,4,0.0079572301982341,0.0325532243373521,4,0.0079572301982341,0.0325532243373521,4,0.0079572301982341,0.0325532243373521,4,0.05,10.0,13,0.5605864097516368,0.0018816298404325,0.0387823107324819,0.0004282036393103,2,0.3668537682406714,0.0009896925670453,0.0275098001076983,0.0007379882975648,2,0.839224446595326,0.0022224323063118,0.0005565570992843,3.99317933266749,13.97665508980809,0.0008145133590764103,0.0010660625970229107,0.7640389610807307
6,10.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,1,2,2,0.49,0.0,0.1666774729318226,0.0,0.0412067958577417,0.0455537705699291,0.1018594134415317,0.1022040427978115,0.182703779773379,0.0764600542332851,5,599.8079499151179,0.01,0.0331397321314253,0.0029554092124494,0.0610121459990161,2.480271534594696,,0.4375960544207895,0.9584754270035994,0.6148963018145076,2.277930919498735,0.6833792758496204,1.0,0.8333333333333334,0.6666666666666666,1,0.0009228433904739,0.0043089935985067,0.0033861502080328,0.0059412333593935,1.2993631250745603,0.093793028729504,0.2618742406366227,0.0716059873272561,0.071998396317386,-0.7596102505243053,3.624962686348744,1.426576666887568,1.2878439948326244,0.3662478621573934,0.3680222686193934,-0.101356769400689,1.5334979766023291,0.4222758521936173,0.4275513851075421,0.262899765538298,0.2659621982171969,0.1322234285287243,0.0142269750794174,0.0101874755891847,-4.25261546295466,0.6256958495517275,0.593658269090006,0.168234268447725,0.1739416535111903,0.1485116404056974,-1.749035360649821,0.7124937167932786,0.6716026127619588,-1.7497654835683047,5.1417598131920786e-06,7.148170211945512e-06,-12.178115160987115,0.855661366298004,0.9584754270035994,1.7103918958568112,0.0412067958577417,0.0420464210211441,0.0534080948309016,0.26419914906697,0.1817081474553556,0.1022040427978115,0.0412067958577417,0.1022040427978115,5,0.0412067958577417,0.1022040427978115,5,0.0057328626501991,0.0687569938806584,4,0.0057328626501991,0.0687569938806584,4,0.0057328626501991,0.0687569938806584,4,0.0057328626501991,0.0687569938806584,4,0.0057328626501991,0.0687569938806584,4,0.05,10.0,14,0.2779902141088547,0.001510133644269,0.0466865905543956,0.0008360559486355,2,0.1517392064058094,0.0029082471325573,0.0665796332416451,0.0064044764189234,3,0.2389211716449739,0.0022224323063118,0.0007110968596889,3.125358066246998,5.364382271692585,0.0009228433904739279,0.004087437223959784,0.2257755507691701
10,10.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,1,2,2,0.339,0.0,0.0799838704511366,0.0,0.0166266291927009,0.0199303235494906,0.3280966428090194,0.0945026920002693,0.1982654998207128,0.0439003165385383,5,4780.1802668593955,0.01,0.0333942879784469,0.0038316994648773,0.0869910230779266,5.683815456818856,,-0.394046688587332,0.939342057416084,0.6204793805684977,7.26605993711012,0.8754289080855566,0.9,0.7,0.6666666666666666,2,0.0007595961399847,0.0051865155890254,0.0034788651814469,0.0059461117290101,1.3131421777015742,0.0841462137741703,0.2724228740748867,0.0639033410811702,0.0639493157641517,-1.0162422545086125,3.6003287713254615,1.429278943316861,1.2810251666603405,0.3667577080706717,0.3710544249579035,-0.0826236811635306,1.5388308989674753,0.4334481351598944,0.4310229716056827,0.2674408664326871,0.2716940332513539,0.1169975339898415,0.0142604110581303,0.0101346035536207,-4.250268038455599,0.616289256449031,0.5916845312691494,0.1669931090703073,0.163465117885829,0.145903850163153,-1.8111556576704235,0.7131923190727679,0.6973569788015977,-1.660949766570191,5.241874620897321e-06,7.024347070186138e-06,-12.1588313715297,0.8360758416198971,0.939342057416084,1.727394101303362,0.0159002952288772,0.0166266291927009,0.0272640462268938,0.3021870145681567,0.1981067928937123,0.0945026920002693,0.0166266291927009,0.0945026920002693,5,0.0166266291927009,0.0945026920002693,5,0.0058169630573369,0.0783991048596213,4,0.0058169630573369,0.0783991048596213,4,0.0058169630573369,0.0783991048596213,4,0.0058169630573369,0.0783991048596213,4,0.0058169630573369,0.0783991048596213,4,0.05,10.0,15,0.5605864097516368,0.0018816298404325,0.0387823107324819,0.0004282036393103,2,0.3379382456755635,0.0007221664071924,0.0427828324689186,0.0014792326160021,2,0.5406982009221234,0.0022224323063118,0.0005565570992843,3.99317933266749,13.97665508980809,0.0017076504075784595,0.0035111809177177876,0.4863464593810807
6,50.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,1,2,2,0.481,0.0,0.1690623488596085,0.0,0.0405258399793015,0.0447756208891415,0.0770313759991134,0.1023641963005196,0.1824014855237136,0.0825637283185916,5,596.4245080241552,0.01,0.0333257881779733,0.0029132092065136,0.0598462977826355,2.525899434849516,,0.4621176915946504,0.9082372800533822,0.6373039890380418,0.3942704761371909,0.1245064661485866,1.0,1.0,0.6666666666666666,1,0.0008832686718113,0.0042698923403895,0.0033866236685781,0.0059419091375717,1.2987331284039692,0.0938591166155659,0.2613892727051263,0.0716326000961884,0.0720838414780135,-0.7525578293795502,3.6099330660573457,1.3967558211547837,1.2836892309145451,0.3598660386620061,0.3626348161431248,-0.0916089117847169,1.5261045188042304,0.4343115428802688,0.4227184225248094,0.2694001369149295,0.274342594825198,0.1469727201887327,0.0142712234322338,0.0103254288896344,-4.2495101166039975,0.6312704822725613,0.5979058594614303,0.1618294218378197,0.1653021015613014,0.1459226469935692,-1.7999805606164871,0.7033046762588493,0.6937596505068608,-1.7001901925324476,5.247122681188777e-06,6.786001730914211e-06,-12.157830692326865,0.8453948469214174,0.9082372800533822,1.7071689082436223,0.0405258399793015,0.0413480475666367,0.0524529751214863,0.2638202575791903,0.1810200026914309,0.1023641963005196,0.0405258399793015,0.1023641963005196,5,0.0405258399793015,0.1023641963005196,5,0.0053932134574086,0.0705766172546513,4,0.0053932134574086,0.0705766172546513,4,0.0053932134574086,0.0705766172546513,4,0.0053932134574086,0.0705766172546513,4,0.0053932134574086,0.0705766172546513,4,0.05,10.0,16,0.2779902141088547,0.001510133644269,0.0466865905543956,0.0008360559486355,2,0.1486078683638063,0.0028422336070268,0.0652964133190782,0.0060092656383002,3,0.2316392268432305,0.0022224323063118,0.0007110968596889,3.125358066246998,5.364382271692585,0.0008832686718113539,0.0040140022725366695,0.2200468788606758
10,50.0,0.009827704,2000,1.0,0.05,2.2218197570699675e-05,1,1,2,2,0.465,0.0,0.1376525884575646,0.0,0.0164983359177263,0.020545197022221,0.2908646754820059,0.0833168406499159,0.1618491876116908,0.0577999073097707,5,4156.4825524615835,0.01,0.0336446156943266,0.0025546099599332,0.0523765525686534,5.0500148054566765,,-0.3371629621586733,0.9119478625977632,0.6339345976029308,3.2739992025637163,0.5644826211316752,1.0,0.2,0.6666666666666666,1,0.0005486292909715,0.0038924291943261,0.0033437999033546,0.0059381366185066,1.299365856692439,0.0839166033179023,0.2618763429088472,0.0640018968918043,0.0644500200180897,-0.8498926889132132,3.5732842982999,1.4009584655653118,1.2734851443896924,0.3634777743405972,0.3669445536001134,-0.0626251486945674,1.5125125639922528,0.4227291020597579,0.4137722176600958,0.2623045243016251,0.2698809050204006,0.1850546647472259,0.0142761904988327,0.0101655120350646,-4.2491621294510455,0.6257494821978221,0.5907011479295322,0.1627011334614455,0.1630962252984288,0.1441700683082118,-1.8134149131028805,0.7026707114651134,0.6947457054611137,-1.682605153679884,4.805998575984217e-06,6.177957153297027e-06,-12.24564571694962,0.8235746143916306,0.9119478625977632,1.8590262445223027,0.0164983359177263,0.0172696528436881,0.0278676023052484,0.2414069997057046,0.1608237224794517,0.0833168406499159,0.0164983359177263,0.0833168406499159,5,0.0164983359177263,0.0833168406499159,5,0.0049891011803901,0.0670331698841867,4,0.0049891011803901,0.0670331698841867,4,0.0049891011803901,0.0670331698841867,4,0.0049891011803901,0.0670331698841867,4,0.0049891011803901,0.0670331698841867,4,0.05,10.0,17,0.5605864097516368,0.0018816298404325,0.0387823107324819,0.0004282036393103,2,0.3218957167006937,0.0007418899044779,0.0373761246140025,0.0011027339413549,2,0.2505553252602464,0.0022224323063118,0.0005565570992843,3.99317933266749,13.97665508980809,0.0005486292909715538,0.0024603533249584926,0.22298800965134125
6,2.0,0.009827704,2000,1.0,0.05,1.1875616199322276e-06,0,0,2,2,0.193,0.0,0.6951297387119392,0.0,0.0028801517407101,0.0068031776241257,0.0662195454628431,0.0604869154001259,0.1164395353222415,0.0041382502045378,4,118.94513544173893,0.01,0.0361167747287386,0.0005854385259145,0.0115787405943335,21.00129466970803,,0.0061927214793189,0.779925190816141,0.7435589557338591,0.611110801628245,1.8333324048847353,1.0,0.5,0.8333333333333334,1,0.001372823617522,0.0016874577175122,0.0030602813350342,0.0059108567799937,1.283952537573485,0.0906489480437254,0.2499432400779336,0.0695103429168837,0.0704296731129109,0.7931725107296572,3.4623751832255767,1.3850075890090885,1.2419548226978077,0.3617847384849142,0.3742066173190069,1.9075569939346413,1.4262510978097511,0.4131457099115579,0.355049391911469,0.2640001550836335,0.279397560243493,-0.5975906611733686,0.0143551538038725,0.0101866092934993,-4.243646251159818,0.6237776475716663,0.5893129432176003,-1.1566935101250213,0.0909100580217916,0.0660378441025598,-2.397884634615248,0.4826750106272554,0.6342580020503112,-1.2386131988930114,1.8299192417857955e-06,1.681294733747184e-06,-13.211238722256406,0.5139831564473308,0.779925190816141,-0.8412137328522258,0.0028801517407101,0.0037133845868167,0.0138159965448503,0.175206130050246,0.1136255605163524,0.0604869154001259,0.023079350064239,0.0737522511483927,5,0.0028801517407101,0.0604869154001259,4,0.0028801517407101,0.0604869154001259,4,0.0028801517407101,0.0604869154001259,4,0.0028801517407101,0.0604869154001259,4,0.0028801517407101,0.0604869154001259,4,0.0028801517407101,0.0604869154001259,4,0.05,10.0,18,0.154095204973629,0.0155452757406659,0.618408787080676,0.3091119034604643,4,0.0703534398669982,0.0005160798902913,0.0836585420536807,0.0108929844532324,3,1.5593655037981362,0.0004675336371112,0.0026842490416805,0.1741766989021884,0.5596187433191061,0.0013728236175220565,0.0008526966068529178,1.609978984892168
10,2.0,0.009827704,2000,1.0,0.05,1.1875616199322276e-06,0,0,2,2,0.081,0.0,0.0796801011355426,0.0,0.0192006304498974,0.0235086996163414,0.5491513946532147,0.0643998570190349,0.1174521493755728,0.7249145944795435,5,782.7928727928592,0.01,0.037052907445505,0.0004851050548964,0.0092770916089923,3.354049086413138,,-0.3949632914877953,0.7725648777813631,0.7165586830058536,1.082140673526883,1.082140673526883,1.0,0.4,0.8333333333333334,1,0.0014784766208236,0.0015693434522849,0.0030478200731085,0.0059106810782705,1.2667847425058725,0.0867763921733257,0.2364819914875182,0.0670870823600194,0.0683454390999571,1.0224761517480845,3.419783155754364,1.380927696443571,1.2295771443141617,0.3630075642860563,0.3775036267383548,1.935228782245912,1.423114758124491,0.3933038670645817,0.3528479610595028,0.252836270278098,0.2673723937346636,-0.6152700963482368,0.0139215539305763,0.009917855411007,-4.274316997362653,0.6186237825360364,0.5924864520619358,-1.1167511337379292,0.0998948602683895,0.0768645490437709,-2.3036370434160314,0.5255163344109244,0.6581207387635768,-1.3169813853907342,1.988803012225085e-06,1.8113161244374935e-06,-13.12797760159684,0.5231439482176016,0.7725648777813631,-0.985638488363659,0.0192006304498974,0.0202055934863417,0.0311198749127851,0.1761805214467444,0.1117760696609391,0.0643998570190349,0.0192006304498974,0.0643998570190349,5,0.0192006304498974,0.0643998570190349,5,0.0086210269309535,0.0426936477202959,4,0.0086210269309535,0.0426936477202959,4,0.0068982671732929,0.0425988660012097,3,0.0068982671732929,0.0425988660012097,3,0.0068982671732929,0.0425988660012097,3,0.05,10.0,19,0.0435200469311359,0.0001915154898853,0.130757924816137,0.0049168371333444,3,0.1660153911890308,0.0009817856391183,0.0694946231252962,0.0038294760633821,3,2.9567926990542603,0.0004675336371112,0.0017693180598951,0.2642451053367874,2.304398724151403,0.0014784766208236289,0.0005377697813651281,2.749274265784361
6,10.0,0.009827704,2000,1.0,0.05,1.1875616199322276e-06,0,0,2,2,0.114,0.0,0.2530478041891235,0.0,0.106463343273693,0.1159835967452862,0.1126561306066229,0.0794219166184756,0.1052261348912398,0.0072984005289855,5,53.97077595870648,0.01,0.0383229332993972,0.0003554924768371,0.006505676516564,0.7460024659783595,,-0.0802963685888224,0.80598558652794,0.7554007573353397,0.5880295901054506,1.764088770316352,1.0,0.3333333333333333,0.8333333333333334,1,0.0016124332491871,0.0014152249193155,0.0030276581685026,0.005909101492623,1.2511578502799976,0.0860780534370016,0.2240694028054119,0.0668328797913278,0.0686425248373141,1.2120909758567264,3.3548904207826946,1.38129268935059,1.210419108424583,0.3662808809501412,0.3842681344699225,1.970238579193468,1.4067856042956408,0.3995425911940085,0.3413073886222291,0.257823859849379,0.2743603485396885,-0.5586062671670434,0.0144402858637452,0.0101770543619172,-4.2377333490551505,0.6231198921364258,0.5858733213298325,-1.1674036858585843,0.0952153691721798,0.0758242268798114,-2.351613909330753,0.5178828592155295,0.6809249454378146,-1.2437530085450703,1.9230965306566087e-06,1.8620510456763373e-06,-13.161573894668152,0.547242389775733,0.80598558652794,-0.8808427969990164,0.106463343273693,0.1093787295736598,0.1321087173885058,0.1391771642082417,0.0970793238470022,0.0794219166184756,0.106463343273693,0.0794219166184756,5,0.106463343273693,0.0794219166184756,5,0.0576934369112201,0.0015530316920542,4,0.0576934369112201,0.0015530316920542,4,0.0576934369112201,0.0015530316920542,4,0.0576934369112201,0.0015530316920542,4,0.0576934369112201,0.0015530316920542,4,0.05,10.0,20,0.154095204973629,0.0155452757406659,0.618408787080676,0.3091119034604643,4,0.094992826389286,0.0007335390283205,0.0853655272252521,0.0126503846211941,3,3.2210554232951414,0.0004675336371112,0.0026842490416805,0.1741766989021884,0.5596187433191061,0.0016124332491871335,0.00046132258306234267,3.495240225361417
10,10.0,0.009827704,2000,1.0,0.05,1.1875616199322276e-06,0,0,2,2,0.021,0.0,0.0215290340382838,0.0,0.0364401533321453,0.0421308108148948,0.2429507992944623,0.0553224511390784,0.1085309865082398,0.0066176854466667,5,344.0342329342128,0.01,0.0408352815023423,0.0002416038417992,0.0040187695212603,1.5181728417777065,,-0.6377687826500903,0.8028178280223403,0.8109904221709283,0.4972318560119402,0.8287197600199004,1.0,0.5,0.6666666666666666,1,0.0017332129463498,0.0012766682683268,0.0030098812146766,0.0059079163416991,1.2311614530883903,0.0742850399242505,0.2079579946446737,0.0583729864937918,0.0602325228463545,1.6637651160207958,3.2446764006902855,1.3533042769864276,1.177015622745932,0.3623104784362364,0.3894260400530123,2.08402531278287,1.354618918699633,0.3772468632660058,0.3035201739639713,0.2461519540204347,0.2696907936279702,-0.4315822301779635,0.0140708880806537,0.0100024010893691,-4.263647291109025,0.6203210836114247,0.5910621038795074,-1.1308958139450105,0.0969612378425474,0.0772169367054793,-2.3334439902147004,0.5242247864261211,0.6792877007217226,-1.2633669763202366,1.9386355177022233e-06,1.8400910791116384e-06,-13.15352617374024,0.5209850371123625,0.8028178280223403,-0.940683903113128,0.0364401533321453,0.0381625793966379,0.0517896997159012,0.178858397668772,0.091412110716869,0.0553224511390784,0.0364401533321453,0.0553224511390784,5,0.0364401533321453,0.0553224511390784,5,0.0364401533321453,0.0553224511390784,5,0.0352774979233311,0.0363596587265172,4,0.0352774979233311,0.0363596587265172,4,0.0352774979233311,0.0363596587265172,4,0.0352774979233311,0.0363596587265172,4,0.05,10.0,21,0.0435200469311359,0.0001915154898853,0.130757924816137,0.0049168371333444,3,0.1758100362855046,0.0010439116410709,0.0710428639301423,0.0057440543802331,3,7.26497897182105,0.0004675336371112,0.0017693180598951,0.2642451053367874,2.304398724151403,0.001733212946349818,0.0002336559293075254,7.4177999740321425
6,50.0,0.009827704,2000,1.0,0.05,1.1875616199322276e-06,0,0,2,2,0.085,0.0,0.2530627173319432,0.0,0.0576594715730539,0.066176498018538,0.0752983884665128,0.0475938392250039,0.0833362264200894,0.0046410548942434,5,44.42338128387232,0.01,0.038830341549171,0.0002703256857959,0.0048676353254843,0.825429680962356,,-0.6493626129946205,0.8013103498814055,0.7859141793404849,0.40593044516117,405930445161.1701,1.0,1.0,0.8333333333333334,1,0.0016979358116597,0.0013124313963684,0.0030103672080281,0.0059066137850203,1.2502116451009704,0.0824087393574436,0.2233128530626362,0.0640893511830039,0.065778275364861,1.2757826178468905,3.3903006009205563,1.371142467584031,1.2209185902990771,0.3626912580300284,0.3780739892121593,1.9607895830110256,1.376434403211838,0.3846652905996141,0.319496389696993,0.25109674291096,0.2703820490591629,-0.4867089218085197,0.014236482168697,0.0102102623442461,-4.251947442232491,0.6276124302209786,0.594001715367818,-1.1363993625547006,0.0795382456386769,0.0542984002638097,-2.5315172957863337,0.4366255885717186,0.6082648915676808,-1.063187751515408,1.551620383527929e-06,1.421745283455052e-06,-13.37621076436459,0.4470708101189671,0.8013103498814055,-0.5981102802906975,0.0576594715730539,0.0602570745822422,0.0806129479003178,0.1285396414531139,0.0738751985821504,0.0475938392250039,0.0576594715730539,0.0475938392250039,5,0.0576594715730539,0.0475938392250039,5,0.0323547648025779,0.0094809356968271,4,0.0323547648025779,0.0094809356968271,4,0.0323547648025779,0.0094809356968271,4,0.0323547648025779,0.0094809356968271,4,0.0323547648025779,0.0094809356968271,4,0.05,10.0,22,0.154095204973629,0.0155452757406659,0.618408787080676,0.3091119034604643,4,0.1915604916650657,0.0101390605194217,0.6108437232705859,0.2782072030619451,4,4.348043807217597,0.0004675336371112,0.0026842490416805,0.1741766989021884,0.5596187433191061,0.0016979358116597796,0.00034892963123666574,4.866126747797278
